# fiducial ns=0.965 As=2.1e-09
# ell  Cl_TT_muK2
192	1.25351680871896e-13
193	1.24439427383721e-13
194	1.23527132560996e-13
195	1.22614619187204e-13
196	1.21702042707749e-13
197	1.20789552354651e-13
198	1.19877291379869e-13
199	1.18964923672386e-13
200	1.18052907920974e-13
201	1.17141064341988e-13
202	1.16229368070371e-13
203	1.15317490409301e-13
204	1.14405716421087e-13
205	1.13493576224820e-13
206	1.12581354806767e-13
207	1.11668888502633e-13
208	1.10756164469281e-13
209	1.09843886207589e-13
210	1.08931879811518e-13
211	1.08020399206558e-13
212	1.07109827852822e-13
213	1.06200259049914e-13
214	1.05291918949981e-13
215	1.04384889773265e-13
216	1.03478982294548e-13
217	1.02574279540220e-13
218	1.01670861221800e-13
219	1.00768673441501e-13
220	9.98676639355689e-14
221	9.89680381551123e-14
222	9.80696131422304e-14
223	9.71725894941976e-14
224	9.62771603900438e-14
225	9.53833882767646e-14
226	9.44912105531314e-14
227	9.36008092305316e-14
228	9.27122392555638e-14
229	9.18256725523532e-14
230	9.09410381561265e-14
231	9.00585015828212e-14
232	8.91782222364675e-14
233	8.83001231270967e-14
234	8.74242436536075e-14
235	8.65508479919962e-14
236	8.56797415801280e-14
237	8.48112928280807e-14
238	8.39454154912954e-14
239	8.30822447230221e-14
240	8.22218020261557e-14
241	8.13641076358636e-14
242	8.05093942564229e-14
243	7.96576744658308e-14
244	7.88089598329777e-14
245	7.79634694557493e-14
246	7.71213113357562e-14
247	7.62823842139189e-14
248	7.54469964316913e-14
249	7.46150421019427e-14
250	7.37867184269149e-14
251	7.29619179256007e-14
252	7.21407338689662e-14
253	7.13231583899921e-14
254	7.05093772137393e-14
255	6.96991845989198e-14
256	6.88927625195869e-14
257	6.80901918972996e-14
258	6.72916445056831e-14
259	6.64971928412952e-14
260	6.57070916479525e-14
261	6.49213115214542e-14
262	6.41400967490266e-14
263	6.33635024802687e-14
264	6.25915814168061e-14
265	6.18242947528339e-14
266	6.10616925238300e-14
267	6.03039103024282e-14
268	5.95509045394241e-14
269	5.88026321795940e-14
270	5.80591365264275e-14
271	5.73206293185107e-14
272	5.65869768569585e-14
273	5.58584685340268e-14
274	5.51349676168051e-14
275	5.44165888695981e-14
276	5.37035251409578e-14
277	5.29957181512857e-14
278	5.22931914783220e-14
279	5.15960476485900e-14
280	5.09043854643727e-14
281	5.02181415277025e-14
282	4.95374108700116e-14
283	4.88622850368152e-14
284	4.81926969311600e-14
285	4.75287346774620e-14
286	4.68704065864541e-14
287	4.62178719534193e-14
288	4.55710583817166e-14
289	4.49299696117393e-14
290	4.42947573758248e-14
291	4.36654205524164e-14
292	4.30418837868960e-14
293	4.24242188363555e-14
294	4.18124947094330e-14
295	4.12066338310200e-14
296	4.06067028472583e-14
297	4.00126238369067e-14
298	3.94245317152641e-14
299	3.88424169236977e-14
300	3.82662693620250e-14
301	3.76961474353557e-14
302	3.71321068521954e-14
303	3.65741327651954e-14
304	3.60222776945430e-14
305	3.54765920073429e-14
306	3.49369902092375e-14
307	3.44035875916202e-14
308	3.38763636553651e-14
309	3.33552976537599e-14
310	3.28403034332087e-14
311	3.23315553026040e-14
312	3.18289006696450e-14
313	3.13324457877942e-14
314	3.08421664242000e-14
315	3.03579750898776e-14
316	2.98799739358798e-14
317	2.94081371597443e-14
318	2.89425008125271e-14
319	2.84829762161949e-14
320	2.80295373464911e-14
321	2.75823404806352e-14
322	2.71411748524966e-14
323	2.67061944173785e-14
